game_id,season,week,home_team,away_team,home_spread_close,predicted_home_cover_prob,predicted_side,actual_home_covered,correct,ol_mismatch_flag,fold
2019_15_ATL_SF,2019,15,SF,ATL,10.5,0.2651072,away,False,1.0,0,1
2019_15_BUF_PIT,2019,15,PIT,BUF,1.0,0.3152796,away,False,1.0,0,1
2019_15_CHI_GB,2019,15,GB,CHI,4.0,0.44032285,away,True,0.0,0,1
2019_15_CLE_ARI,2019,15,ARI,CLE,-3.0,0.47241548,away,True,0.0,0,1
2019_15_DEN_KC,2019,15,KC,DEN,10.0,0.43333894,away,True,0.0,0,1
2019_15_HOU_TEN,2019,15,TEN,HOU,3.0,0.53215486,home,False,0.0,0,1
2019_15_IND_NO,2019,15,NO,IND,8.0,0.3079108,away,True,0.0,0,1
2019_15_JAX_OAK,2019,15,OAK,JAX,7.0,0.32264793,away,False,1.0,0,1
2019_15_LA_DAL,2019,15,DAL,LA,-1.0,0.5634773,home,True,1.0,0,1
2019_15_MIA_NYG,2019,15,NYG,MIA,3.5,0.5459178,home,True,1.0,0,1
2019_15_MIN_LAC,2019,15,LAC,MIN,-1.0,0.45855233,away,False,1.0,0,1
2019_15_NE_CIN,2019,15,CIN,NE,-10.5,0.6472903,home,False,0.0,0,1
2019_15_NYJ_BAL,2019,15,BAL,NYJ,17.0,0.50292563,home,True,1.0,0,1
2019_15_PHI_WAS,2019,15,WAS,PHI,-7.0,0.24563813,away,False,1.0,0,1
2019_15_SEA_CAR,2019,15,CAR,SEA,-6.0,0.27355286,away,,,0,1
2019_15_TB_DET,2019,15,DET,TB,-5.5,0.8812073,home,False,0.0,0,1
2019_16_ARI_SEA,2019,16,SEA,ARI,8.0,0.30485213,away,False,1.0,0,1
2019_16_BAL_CLE,2019,16,CLE,BAL,-9.5,0.16123728,away,False,1.0,0,1
2019_16_BUF_NE,2019,16,NE,BUF,7.0,0.28051245,away,,,0,1
2019_16_CAR_IND,2019,16,IND,CAR,7.5,0.25934288,away,True,0.0,0,1
2019_16_CIN_MIA,2019,16,MIA,CIN,-1.5,0.32750025,away,True,0.0,0,1
2019_16_DAL_PHI,2019,16,PHI,DAL,-2.0,0.36286172,away,True,0.0,0,1
2019_16_DET_DEN,2019,16,DEN,DET,9.5,0.3186071,away,True,0.0,0,1
2019_16_GB_MIN,2019,16,MIN,GB,4.0,0.5427454,home,False,0.0,0,1
2019_16_HOU_TB,2019,16,TB,HOU,-3.0,0.5068521,home,,,0,1
2019_16_JAX_ATL,2019,16,ATL,JAX,7.5,0.718246,home,True,1.0,0,1
2019_16_KC_CHI,2019,16,CHI,KC,-6.5,0.5476603,home,False,0.0,0,1
2019_16_LA_SF,2019,16,SF,LA,7.0,0.3855854,away,False,1.0,0,1
2019_16_NO_TEN,2019,16,TEN,NO,-3.5,0.22037269,away,False,1.0,0,1
2019_16_NYG_WAS,2019,16,WAS,NYG,-1.0,0.35287255,away,False,1.0,0,1
2019_16_OAK_LAC,2019,16,LAC,OAK,7.5,0.68040496,home,False,0.0,0,1
2019_16_PIT_NYJ,2019,16,NYJ,PIT,-3.0,0.26308328,away,True,0.0,0,1
2019_17_ARI_LA,2019,17,LA,ARI,7.0,0.28791243,away,,,0,1
2019_17_ATL_TB,2019,17,TB,ATL,1.0,0.38241243,away,False,1.0,0,1
2019_17_CHI_MIN,2019,17,MIN,CHI,-5.5,0.41955376,away,True,0.0,0,1
2019_17_CLE_CIN,2019,17,CIN,CLE,-2.5,0.43720543,away,True,0.0,0,1
2019_17_GB_DET,2019,17,DET,GB,-13.5,0.79949236,home,True,1.0,0,1
2019_17_IND_JAX,2019,17,JAX,IND,-5.0,0.42614862,away,True,0.0,0,1
2019_17_LAC_KC,2019,17,KC,LAC,10.0,0.19818047,away,,,0,1
2019_17_MIA_NE,2019,17,NE,MIA,17.5,0.4097301,away,False,1.0,0,1
2019_17_NO_CAR,2019,17,CAR,NO,-13.5,0.21023917,away,False,1.0,0,1
2019_17_NYJ_BUF,2019,17,BUF,NYJ,-1.5,0.5370527,home,False,0.0,0,1
2019_17_OAK_DEN,2019,17,DEN,OAK,5.5,0.20996447,away,False,1.0,0,1
2019_17_PHI_NYG,2019,17,NYG,PHI,-4.0,0.16795309,away,False,1.0,0,1
2019_17_PIT_BAL,2019,17,BAL,PIT,-2.0,0.25124496,away,True,0.0,0,1
2019_17_SF_SEA,2019,17,SEA,SF,-3.5,0.5454202,home,False,0.0,0,1
2019_17_TEN_HOU,2019,17,HOU,TEN,-10.0,0.57177025,home,False,0.0,0,1
2019_17_WAS_DAL,2019,17,DAL,WAS,13.0,0.52624416,home,True,1.0,0,1
2020_15_BUF_DEN,2020,15,DEN,BUF,-5.5,0.08515629,away,False,1.0,0,2
2020_15_CAR_GB,2020,15,GB,CAR,9.5,0.19965869,away,False,1.0,0,2
2020_15_CHI_MIN,2020,15,MIN,CHI,2.5,0.7154236,home,False,0.0,0,2
2020_15_CLE_NYG,2020,15,NYG,CLE,-6.0,0.18294325,away,False,1.0,0,2
2020_15_DET_TEN,2020,15,TEN,DET,9.5,0.6528799,home,True,1.0,0,2
2020_15_HOU_IND,2020,15,IND,HOU,7.5,0.33903405,away,False,1.0,0,2
2020_15_JAX_BAL,2020,15,BAL,JAX,13.0,0.10875728,away,True,0.0,0,2
2020_15_KC_NO,2020,15,NO,KC,-2.5,0.061220635,away,False,1.0,0,2
2020_15_LAC_LV,2020,15,LV,LAC,3.5,0.8468061,home,False,0.0,0,2
2020_15_NE_MIA,2020,15,MIA,NE,-1.5,0.63479596,home,True,1.0,0,2
2020_15_NYJ_LA,2020,15,LA,NYJ,17.5,0.6311911,home,False,0.0,0,2
2020_15_PHI_ARI,2020,15,ARI,PHI,6.5,0.40799695,away,True,0.0,0,2
2020_15_PIT_CIN,2020,15,CIN,PIT,-14.5,0.657439,home,True,1.0,0,2
2020_15_SEA_WAS,2020,15,WAS,SEA,-6.0,0.15252474,away,True,0.0,0,2
2020_15_SF_DAL,2020,15,DAL,SF,-4.0,0.60605174,home,True,1.0,0,2
2020_15_TB_ATL,2020,15,ATL,TB,-6.0,0.5203292,home,True,1.0,0,2
2020_16_ATL_KC,2020,16,KC,ATL,11.0,0.6490646,home,False,0.0,0,2
2020_16_BUF_NE,2020,16,NE,BUF,-7.0,0.18522881,away,False,1.0,0,2
2020_16_CAR_WAS,2020,16,WAS,CAR,-1.0,0.0953983,away,False,1.0,0,2
2020_16_CHI_JAX,2020,16,JAX,CHI,-9.5,0.7921265,home,False,0.0,0,2
2020_16_CIN_HOU,2020,16,HOU,CIN,7.5,0.80011094,home,False,0.0,0,2
2020_16_CLE_NYJ,2020,16,NYJ,CLE,-6.5,0.22271787,away,True,0.0,0,2
2020_16_DEN_LAC,2020,16,LAC,DEN,2.5,0.76146287,home,True,1.0,0,2
2020_16_IND_PIT,2020,16,PIT,IND,-1.0,0.348218,away,True,0.0,0,2
2020_16_LA_SEA,2020,16,SEA,LA,1.5,0.26537177,away,True,0.0,0,2
2020_16_MIA_LV,2020,16,LV,MIA,-2.0,0.8296212,home,True,1.0,0,2
2020_16_MIN_NO,2020,16,NO,MIN,6.5,0.15452276,away,True,0.0,0,2
2020_16_NYG_BAL,2020,16,BAL,NYG,10.0,0.17294246,away,True,0.0,0,2
2020_16_PHI_DAL,2020,16,DAL,PHI,-3.0,0.5727677,home,True,1.0,0,2
2020_16_SF_ARI,2020,16,ARI,SF,6.0,0.34678555,away,False,1.0,0,2
2020_16_TB_DET,2020,16,DET,TB,-12.0,0.630984,home,False,0.0,0,2
2020_16_TEN_GB,2020,16,GB,TEN,3.0,0.22622526,away,True,0.0,0,2
2020_17_ARI_LA,2020,17,LA,ARI,1.0,0.20101337,away,True,0.0,0,2
2020_17_ATL_TB,2020,17,TB,ATL,7.5,0.47058675,away,True,0.0,0,2
2020_17_BAL_CIN,2020,17,CIN,BAL,-13.5,0.54547626,home,False,0.0,0,2
2020_17_DAL_NYG,2020,17,NYG,DAL,-1.5,0.43490273,away,True,0.0,0,2
2020_17_GB_CHI,2020,17,CHI,GB,-4.5,0.27147803,away,False,1.0,0,2
2020_17_JAX_IND,2020,17,IND,JAX,15.5,0.38242355,away,False,1.0,0,2
2020_17_LAC_KC,2020,17,KC,LAC,-7.0,0.6818433,home,False,0.0,0,2
2020_17_LV_DEN,2020,17,DEN,LV,-2.5,0.17561053,away,True,0.0,0,2
2020_17_MIA_BUF,2020,17,BUF,MIA,-3.5,0.5146513,home,True,1.0,0,2
2020_17_MIN_DET,2020,17,DET,MIN,-3.0,0.5364925,home,True,1.0,0,2
2020_17_NO_CAR,2020,17,CAR,NO,-6.0,0.55602926,home,False,0.0,0,2
2020_17_NYJ_NE,2020,17,NE,NYJ,3.0,0.6102793,home,True,1.0,0,2
2020_17_PIT_CLE,2020,17,CLE,PIT,10.5,0.6256729,home,False,0.0,0,2
2020_17_SEA_SF,2020,17,SF,SEA,-7.0,0.21018928,away,True,0.0,0,2
2020_17_TEN_HOU,2020,17,HOU,TEN,-7.0,0.2996755,away,True,0.0,0,2
2020_17_WAS_PHI,2020,17,PHI,WAS,-6.5,0.3203008,away,True,0.0,0,2
2021_15_ARI_DET,2021,15,DET,ARI,-13.0,0.42812964,away,True,0.0,0,3
2021_15_ATL_SF,2021,15,SF,ATL,9.5,0.64077646,home,True,1.0,0,3
2021_15_CAR_BUF,2021,15,BUF,CAR,14.0,0.48325995,away,True,0.0,0,3
2021_15_CIN_DEN,2021,15,DEN,CIN,3.0,0.41918257,away,False,1.0,0,3
2021_15_DAL_NYG,2021,15,NYG,DAL,-11.5,0.7925444,home,False,0.0,0,3
2021_15_GB_BAL,2021,15,BAL,GB,-9.5,0.4078667,away,True,0.0,0,3
2021_15_HOU_JAX,2021,15,JAX,HOU,6.0,0.58432066,home,False,0.0,0,3
2021_15_KC_LAC,2021,15,LAC,KC,-3.0,0.39465797,away,False,1.0,0,3
2021_15_LV_CLE,2021,15,CLE,LV,-3.0,0.2946235,away,True,0.0,0,3
2021_15_MIN_CHI,2021,15,CHI,MIN,-7.0,0.45246735,away,False,1.0,0,3
2021_15_NE_IND,2021,15,IND,NE,-1.0,0.41627106,away,True,0.0,0,3
2021_15_NO_TB,2021,15,TB,NO,11.5,0.6876105,home,False,0.0,0,3
2021_15_NYJ_MIA,2021,15,MIA,NYJ,10.5,0.68389964,home,False,0.0,0,3
2021_15_SEA_LA,2021,15,LA,SEA,7.5,0.39487398,away,True,0.0,0,3
